"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0085459",268.908198531054,0.486736544528244,0.162311498670724,2.99878042230188,0.00271062582707403,0.0240922041794416
"FBgn0085460",200.856743516273,0.539639460746221,0.208051851376471,2.59377389422861,0.00949288935708268,0.0637100855304604
"FBgn0033240",183.573149667264,0.183083542217644,0.186681701479824,0.980725699232125,0.326728027121051,0.636432607969207
"FBgn0033241",3201.07354404195,-0.0157617698408758,0.0898896244315954,-0.175345819281626,0.860807910846996,0.946786683478732
"FBgn0026361",418.479535949918,0.194570045899888,0.135124537176168,1.43993126611948,0.149886846215728,0.42302188114439
"FBgn0027548",1865.99760509399,-0.144984940944435,0.100639016514316,-1.44064345982366,0.149685435787638,0.422739660623827
"FBgn0033243",16.4453635710567,-0.669802537664038,0.532483931630584,-1.25788309820534,0.208434037103988,0.510192180662346
"FBgn0033244",1059.03194475516,-0.0140320016901475,0.112521604801013,-0.124704955239149,0.900757134315078,0.961682988851723
"FBgn0027054",845.389278946556,0.016845573859723,0.11335400060441,0.148610316088549,0.881861132347663,0.954078604759485
"FBgn0033246",10992.4194233552,-0.23027972682318,0.107092838269768,-2.15028129372296,0.0315329711525368,0.153110297320151
"FBgn0033247",654.822824542587,-0.130665595746641,0.128691657167209,-1.01533851240152,0.3099444921632,0.618479471317521
"FBgn0033252",15.7288426667208,0.0807133195184131,0.537453493153876,0.150177309379408,0.880624727349809,0.954058057047049
"FBgn0040778",46.5151324332306,0.443321732901098,0.359339453798882,1.23371293693016,0.217309891496841,0.521264679057684
"FBgn0020279",16353.6200280882,-0.221236560786479,0.113260653671737,-1.9533399606512,0.0507793253815665,0.213595981688254
"FBgn0021814",1003.13636282165,-0.123963440844745,0.117497317269787,-1.05503209541467,0.291410646119974,0.601140847578988
"FBgn0025469",391.827696152998,0.176515059392551,0.158172735197633,1.11596388070295,0.264437595719801,0.573074144922272
"FBgn0028563",1368.17378322602,-0.610493648839122,0.12531387250191,-4.87171640817195,1.10632893367199e-06,2.63527552000669e-05
"FBgn0028562",11.09582184967,-0.178506603834911,0.637443681176519,-0.280035098168115,0.779450577264462,NA
"FBgn0028561",45.5369411065235,0.645434230050722,1.43235595541128,0.450610218509124,0.652270500558242,0.857234111787919
"FBgn0033257",19.8697426444153,-0.810065087350095,0.503476983706996,-1.60894164691652,0.107629101778456,0.348532216047242
"FBgn0033258",80.0808027290554,0.020946617864585,0.253434717867851,0.0826509408056211,0.934129094898409,0.97544717065558
"FBgn0033259",1438.17255423474,-0.219387676126338,0.106865897148947,-2.05292503950592,0.0400798481326606,0.181798527683347
"FBgn0033260",1900.65720372813,0.00599275957108338,0.0961651498389957,0.0623173736131722,0.950310093223707,0.980900736313736
"FBgn0033261",317.14465000729,-0.220935161338509,0.178043032683187,-1.24090877362016,0.214639451269866,0.517988247530064
"FBgn0050372",2292.98334332005,0.0324175271185348,0.092597450247287,0.350090926175202,0.726270460395605,0.893846594082988
"FBgn0033264",1321.67403033285,-0.0418911452609932,0.0998200392783262,-0.419666687809939,0.674728963738933,0.867553265066546
"FBgn0033265",393.872355624163,0.0758985442029312,0.146193584344418,0.519164671577665,0.603645912894079,0.829913584399397
"FBgn0033266",878.595081695859,-0.286700992308668,0.106832703264063,-2.68364446044219,0.00728245056912271,0.0521196979289924
"FBgn0005648",1928.31135330243,0.0507771595018765,0.129236944854387,0.392899720425053,0.694393548074839,0.879009870983895
"FBgn0033268",124.356208602,1.02533698237176,0.215971583861561,4.74755504422754,2.05890367143582e-06,4.67713349012546e-05
"FBgn0263593",3130.59902828492,-0.357111776794852,0.100029152511972,-3.57007700082346,0.000356876308392724,0.00445400865729063
"FBgn0010504",670.265820526974,-0.0143005944243046,0.121694571656425,-0.117512180121549,0.906454192576092,0.964411953323173
"FBgn0033272",1062.97496436345,-0.0523269400887562,0.113580075185833,-0.460705277779947,0.645010067956663,0.853796972716663
"FBgn0021995",1709.73341798533,-0.132952366052014,0.0955015042219328,-1.39214944450561,0.163877148177531,0.446484896848392
"FBgn0050373",332.676754018493,-0.108105739235286,0.166140916698753,-0.650687027514742,0.515248538926043,0.774824507400149
"FBgn0033273",148.964811982271,0.220615741887319,0.201206921780429,1.09646199014997,0.272876648523275,0.581595074478818
"FBgn0011659",843.311928258553,-0.347444367150982,0.112059841391199,-3.1005252447044,0.00193177746015492,0.0182598964686072
"FBgn0033274",84.5539960923034,0.136766727223045,0.256853108130798,0.532470594645865,0.594400102690745,0.826037471436162
"FBgn0053087",7865.77008669896,-0.0442330536473186,0.105858717229277,-0.417849892810576,0.676056869705784,0.86822588626445
"FBgn0013726",3383.98743049132,0.0270212495285136,0.0956097070615534,0.282620356854742,0.777467873757523,0.916916358695514
"FBgn0265638",16.6769157262021,-0.305783469239255,0.62731094704701,-0.487451192552423,0.625938622830728,0.844136250168194
"FBgn0265639",9.24590239516756,-1.80118940020015,0.736478617363534,-2.44567779394342,0.0144580143599092,NA
"FBgn0033277",24.1107535168098,-1.3371397462006,0.537633412078721,-2.48708453782782,0.0128794789747689,0.079833618001969
"FBgn0261588",33.1515064463761,1.19204798832137,0.405091774691084,2.94266154683196,0.0032540395839061,0.0280837764089288
"FBgn0033286",12.2367362887449,-0.332409944464991,0.67142919687071,-0.495078179522478,0.620544935874735,NA
"FBgn0028836",694.940252482685,0.119956766422497,0.116305445717756,1.03139423680643,0.302355982373413,0.611533679050738
"FBgn0033292",124.397763430443,-0.868563901638533,0.242217101819612,-3.58589007594263,0.000335930450316699,0.00424341237013685
"FBgn0014469",1274.56461748369,-0.341095420488812,0.100889628360629,-3.3808769645733,0.000722548884992693,0.00797866232342262
"FBgn0015034",22.757017550911,0.327971607223719,0.449514206118672,0.729613442154783,0.46562650328352,0.745521059703227
"FBgn0050359",67.3978148278096,1.18884503487337,0.27930095093027,4.2565019235118,2.07650251033566e-05,0.000377163429818484
"FBgn0033296",7.70864296902695,0.220240911202388,0.835948217425265,0.263462385123249,0.792194211988801,NA
"FBgn0033302",1288.1425728517,-0.330962021328179,0.103522714691685,-3.19699905778032,0.00138865380140811,0.0137170695999282
"FBgn0033304",840.538580591292,0.116600917681191,0.137582231854893,0.847499826897478,0.396716583511423,0.696887095814313
"FBgn0259226",39.9622970811546,-0.658706092038991,0.358182724939185,-1.83902250492631,0.065911876025728,0.252803374714328
"FBgn0033308",65.1892406427977,0.227726636651453,0.286004551500774,0.796234309756559,0.425895858968006,0.715577141518796
"FBgn0033309",982.930573502877,0.0367418394392222,0.111371378168573,0.329903787161628,0.741472661823547,0.901782430288205
"FBgn0267792",1795.74975871497,0.217723736382181,0.123469605231537,1.76337922174362,0.0778365518495189,0.281636252356283
"FBgn0033313",4814.35161710598,0.19323323780317,0.0963051850484677,2.00646764456058,0.0448063774737021,0.197020447783889
"FBgn0022027",487.875438922998,-0.0142017997662319,0.12358705874981,-0.114913324339097,0.908513823765154,0.964999112979712
"FBgn0033315",247.90377001292,-0.20692531321941,0.181954487493834,-1.13723665774619,0.255439366340657,0.562907745141581
"FBgn0033316",653.973103377063,-0.00144794220329246,0.115047171036662,-0.0125856393533661,0.989958377768828,0.99689370642091
"FBgn0033317",1490.82869230337,0.0510387604038404,0.104915029610258,0.486477110033147,0.626628930638939,0.844812703508982
"FBgn0003892",1203.3288380764,-0.287248092692372,0.112930037192868,-2.54359335950447,0.0109718732086476,0.0712957965241585
"FBgn0263120",6393.90449155032,-0.0828356731356672,0.103342041456373,-0.801567996608983,0.422802896347389,0.714993811260559
"FBgn0033320",16.7437926882918,0.629805141154984,0.512728956288877,1.22833932710472,0.219319613693834,0.522587235218753
"FBgn0033321",17.8642455713935,-0.0966449693243469,0.538875937593452,-0.179345490459178,0.857666429631917,0.945940603762573
"FBgn0043575",33.0163742685049,1.00552682890954,0.474937227281023,2.1171783788483,0.0342447116575732,0.162584374196576
"FBgn0040777",7922.43279413048,-0.116568334844457,0.0950101377737796,-1.22690417649964,0.21985860863328,0.522937292414682
"FBgn0050357",59.8721268436733,0.0773295614760128,0.275153153872662,0.281041886627983,0.778678273085523,0.917773427418621
"FBgn0005695",363.82265051432,0.0813969319190188,0.13668831458396,0.595492980996711,0.551513989527815,0.801040440887351
"FBgn0050356",18.717981349688,0.575525377072203,0.51119360381588,1.12584620147066,0.260230624283935,0.567798531474859
"FBgn0086784",1344.94967023106,-0.14204978165016,0.104133405671314,-1.36411347285159,0.172531855094241,0.46058215687502
"FBgn0027585",74.918732117388,-0.807663828246368,0.318353131731251,-2.53700607201246,0.0111805014913393,0.0722012710559997
"FBgn0011286",34.5138619457547,0.191321980339142,0.373806703657575,0.511820624047455,0.608776554842733,0.833120508490457
"FBgn0033337",238.553299634875,-0.0497982903300958,0.167275725989262,-0.297701833518226,0.76593074390305,0.912803804204816
"FBgn0021825",2358.24351470151,0.0357450064634073,0.0950958260156978,0.375884073581807,0.707003081187424,0.883864487571046
"FBgn0033339",6058.97916367972,0.0169776642143413,0.0953242988413871,0.178104265341526,0.858641092332651,0.946258105893671
"FBgn0027513",388.200243843863,-0.204619556577197,0.134411504106266,-1.52233663284821,0.1279247535888,0.386754436544454
"FBgn0033340",802.58452616963,0.151722713163016,0.166606163600441,0.910666867804968,0.362470926367911,0.669010430181376
"FBgn0033341",565.805567186999,-0.093976257267083,0.138862962556026,-0.676755381977158,0.498561171476305,0.764974293316004
"FBgn0004921",2973.19522454916,-0.134604122187935,0.0948645902064179,-1.41890796023097,0.155925851256717,0.434315340819198
"FBgn0033342",9248.03375855174,0.274053173770755,0.110138544027303,2.48825854918527,0.0128370370881892,0.0796297456876736
"FBgn0050349",1979.82815277088,-0.289597338116714,0.100412417134824,-2.88407894541439,0.00392560328437235,0.0323694515430522
"FBgn0033344",12.7053381281166,-0.842333580867476,0.609649016045526,-1.38166971273283,0.167073138078804,0.452410015874445
"FBgn0003074",3160.61140287606,0.612055112049708,0.101882539831345,6.00745832468346,1.88454225921023e-09,6.77216759268781e-08
"FBgn0002552",1601.25038605698,-0.0864948888049525,0.119052856503053,-0.726525102761684,0.467516924293885,0.746826709683487
"FBgn0033347",14.981772474513,-0.23939631314657,0.550803895725972,-0.43463075516385,0.663830467478235,0.86228136888184
"FBgn0033348",268.935143931755,0.139937785018789,0.161219237082531,0.867996819431374,0.385396073814909,0.691423943919711
"FBgn0033349",1802.33456788511,-0.118902629622207,0.0959279725778781,-1.23949903690164,0.215160745211516,0.518455630357047
"FBgn0033350",692.614148912099,0.157522396481323,0.124174343458797,1.26855831964669,0.204598637996585,0.50586783445083
"FBgn0033351",795.172037513287,0.0649330143605221,0.113697744832367,0.57110204301992,0.567930473793886,0.810640232830441
"FBgn0033352",2973.35117747453,-0.107157970584995,0.092334121243078,-1.16054573479821,0.245826684447431,0.553608068135664
"FBgn0033353",48.8644819547195,-0.756072453929966,0.335466796775572,-2.25379221191831,0.0242092429953636,0.126858867914737
"FBgn0033354",940.313827900089,-0.0449248480623122,0.11295770745812,-0.397713879586027,0.690841105200528,0.876412386363739
"FBgn0027607",3127.05147301975,-0.249802274972503,0.102963638272091,-2.42612129062861,0.0152611688891701,0.0906859337341493
"FBgn0033356",1212.10913717401,-0.49872232397047,0.131153914688756,-3.80257291712564,0.000143201099237832,0.00199643405408997
"FBgn0033357",715.748999014836,0.376294854804367,0.126592118532087,2.97249828162871,0.00295386863659488,0.025895271107562
"FBgn0011300",1758.37996876835,-0.216367600114822,0.112661924883527,-1.92050331412773,0.0547943549395596,0.223821919221513
"FBgn0033359",554.031493890988,-0.822568339857215,0.150117192079348,-5.47950789955109,4.2651040673835e-08,1.31210969039765e-06
"FBgn0265011",73.0257611402012,-0.953902012552752,0.296674411620669,-3.21531610138465,0.00130300952446641,0.0129942468965029
"FBgn0033362",193.233284362493,-0.940632849111279,0.187761790514589,-5.00971388552129,5.45110147037136e-07,1.38133230876857e-05
"FBgn0033363",146.200205404999,-0.997276910113956,0.216080883335133,-4.6152944893659,3.92538305277522e-06,8.56699437460392e-05
"FBgn0033364",130.469028092412,-0.676925110170749,0.202598380393122,-3.34121678987386,0.000834120657189275,0.00897284097060597
"FBgn0033366",75.0679160597954,0.209093878467985,0.274962755342774,0.760444367119192,0.446989011591116,0.732951691517928
"FBgn0033367",22455.4365746387,1.38570607017928,0.154554667202864,8.96579893223437,3.08039533429138e-19,3.56684109749822e-17
"FBgn0033368",96.5148312934163,1.35757513564456,0.254348954188198,5.33745121924136,9.42622517061761e-08,2.76712814251546e-06
"FBgn0011746",11.6540390101827,0.131499099615145,0.717490909913142,0.183276328380333,0.854581207013191,NA
"FBgn0033372",50.6450465648383,0.18222473867917,0.326145211029008,0.558722717725151,0.576350972600323,0.816374473540281
"FBgn0010220",907.383681213095,-0.147340353235255,0.112801229023344,-1.30619457350738,0.191486397733293,0.48895010655512
"FBgn0033373",668.6738397342,-0.300066262546584,0.126651196952994,-2.36923353087577,0.0178249944801004,0.101162000667527
"FBgn0033374",14.4584741130711,0.947789820917005,0.651190935974722,1.45547145784258,0.145538786342635,0.414681087402102
"FBgn0083124",111.67241864038,0.427641085234715,0.308394263039245,1.38667004055226,0.16554240010944,0.449406378935982
"FBgn0033375",227.838454376653,0.0469052255468284,0.181861515651481,0.257917269515764,0.79647075651474,0.925298391992836
"FBgn0033376",584.808853505062,-0.0660533940617784,0.135230173209099,-0.48845159696456,0.625230002457692,0.843562655122442
"FBgn0015838",2322.55386831762,-0.0430952830778068,0.098800416617354,-0.436185236391374,0.662702338624492,0.86228136888184
"FBgn0033377",2776.84242282739,0.229494853389298,0.094172123242591,2.43697227467316,0.0148108148984883,0.0885145260277398
"FBgn0033378",1235.79240252033,0.0747776164070225,0.105000198382458,0.712166429768529,0.476361722260077,0.750884416426974
"FBgn0033379",1290.99273431644,-0.154870638532228,0.103426758455366,-1.4973942995522,0.134290690679494,0.397062703106405
"FBgn0033380",592.866865824891,-0.0336366886476598,0.125664680804451,-0.267670187297913,0.788953199757529,0.923106298625832
"FBgn0003612",2650.79634057347,-0.109193764078691,0.0904100746840037,-1.20776102066434,0.227139198842332,0.531329826248183
"FBgn0033381",299.62117040704,0.371262366066632,0.174186654178191,2.1314053468576,0.0330557627680858,0.158397276566895
"FBgn0027561",3185.9535270702,-0.501356142028328,0.0973529924606721,-5.14987910855295,2.6065441027725e-07,7.05544096909557e-06
"FBgn0033382",641.773258236621,-0.0198506670937251,0.16424268949292,-0.12086180002904,0.903800499466281,0.963640456689001
"FBgn0260972",1197.08367170872,-0.205520814499072,0.107383768962375,-1.91389086530462,0.0556341018239159,0.226094877882719
"FBgn0086656",2741.67251923572,-0.216589895022997,0.125093179119297,-1.73142849632467,0.0833753677712455,0.29478502506614
"FBgn0050342",689.231917783727,-0.0576267233105651,0.112981570803511,-0.510054187605386,0.610013499363444,0.833506129897722
"FBgn0050344",951.547004191368,-0.416913425835162,0.111721731243158,-3.7317129012955,0.000190182179918754,0.00257812818533764
"FBgn0050345",101.309738446893,-0.581750782867781,0.232791387982785,-2.49902192649326,0.0124536605330737,0.0780861958304826
"FBgn0033387",161.494130984277,-0.260168684055959,0.1840165014851,-1.41383344404592,0.157410811398437,0.437007637239017
"FBgn0265310",22.3297168514422,0.0303270324623989,0.483254993948482,0.0627557559511366,0.949960998019738,0.980661817792293
"FBgn0033388",227.856515711975,-0.231899217934714,0.169198644553028,-1.37057373330219,0.170507875783169,0.458657830282655
