195484
16921	18894	2639
22013	22094	4613
0	6861	0
0	1655	0
1892	2383	1656
2451	2478	2148
3855	4029	2176
8698	9846	2351
10915	11345	3500
0	315	0
552	1043	316
1111	1138	808
2515	2689	836
20698	21247	1011
21767	21894	1561
0	315	0
552	1043	316
1111	1138	808
2515	2689	836
20698	21894	1011
0	315	0
552	1043	316
1111	1138	808
2515	2689	836
20698	21247	1011
23404	23629	1561
0	739	0
1033	2106	740
0	117	0
0	21	0
0	210	0
3482	3823	211
0	1853	0
1931	2138	1854
2891	3721	2062
0	965	0
1043	1250	966
2003	2833	1174
0	1851	0
0	304	0
2269	2785	305
2857	3022	822
3113	3857	988
0	304	0
2269	2785	305
2857	3022	822
3113	3857	988
0	981	0
1224	1740	982
1812	1977	1499
2068	2812	1665
0	248	0
999	1512	249
1605	1770	763
1850	2158	929
0	815	0
0	116	0
0	191	0
0	1229	0
0	314	0
393	463	315
941	1443	386
1504	2482	889
0	314	0
393	463	315
869	1443	386
1504	2482	961
0	2085	0
2173	2391	2086
2459	2723	2305
3215	3406	2570
3769	3827	2762
5406	5722	2821
0	2085	0
2173	2391	2086
2459	2723	2305
3215	3406	2570
5406	5722	2762
0	437	0
2437	2952	438
0	1383	0
1463	1664	1384
1724	1888	1586
1961	2833	1751
2970	5689	2624
5931	6084	5344
0	434	0
504	852	435
925	1646	784
2145	2454	1506
2509	2815	1816
0	434	0
504	852	435
925	1646	784
2145	2454	1506
2509	3388	1816
0	152	0
223	1684	153
0	1067	0
0	1145	0
0	446	0
11647	14248	447
14381	14511	3049
14692	15288	3180
0	446	0
11647	14248	447
14378	15288	3049
0	254	0
446	1681	255
1840	2110	1491
2250	2414	1762
5254	5781	1927
0	121	0
0	180	0
246	1026	181
1088	1593	962
0	1237	0
1579	1836	1238
1896	2092	1496
0	684	0
1100	1563	685
2115	2635	1149
2812	3406	1670
0	335	0
751	1214	336
1766	3057	800
0	1633	0
1691	2420	1634
2492	3410	2364
3480	3604	3283
3707	4495	3408
4664	4872	4197
4936	5112	4406
5180	6043	4583
6102	6255	5447
6716	7261	5601
7325	7535	6147
7606	7732	6358
0	1633	0
1691	2420	1634
2492	3410	2364
3480	3604	3283
3707	4495	3408
4664	4872	4197
4936	5112	4406
5180	5247	4583
5308	6043	4651
6102	6255	5387
6716	7261	5541
7325	7535	6087
8876	9129	6298
0	1633	0
1691	2420	1634
2492	3410	2364
3480	3604	3283
3707	4495	3408
4664	4872	4197
4936	5112	4406
5180	6043	4583
6102	6255	5447
6716	7261	5601
7325	7535	6147
8876	9129	6358
0	773	0
1313	1494	774
2061	2135	956
2865	3488	1031
7437	7545	1655
7664	7831	1764
7901	8730	1932
8802	9179	2762
9253	9405	3140
9463	9634	3293
9699	10269	3465
0	773	0
1313	1494	774
2061	2135	956
2865	3486	1031
7664	7831	1653
7901	8730	1821
8802	9179	2651
9253	9405	3029
9463	9634	3182
9699	10269	3354
0	773	0
1313	1494	774
2061	2135	956
7437	7545	1031
7664	7831	1140
7901	8730	1308
8802	9179	2138
9253	9405	2516
9463	9634	2669
9699	10269	2841
0	773	0
1313	1494	774
2061	2135	956
7437	7545	1031
7664	7831	1140
7901	8730	1308
8802	9179	2138
9253	9405	2516
9463	9634	2669
9699	11460	2841
0	595	0
662	1384	596
1849	1942	1319
2021	2240	1413
0	1816	0
0	1990	0
2051	2179	1991
2869	3190	2120
0	335	0
396	524	336
1473	1894	465
0	388	0
468	588	389
657	801	510
1798	2811	655
2997	3173	1669
0	304	0
384	504	305
573	717	426
1714	3089	571
0	1703	0
1770	1961	1704
2125	3586	1896
15884	16930	3358
0	415	0
482	673	416
837	2281	608
0	71	0
0	177	0
0	393	0
470	1762	394
2083	2209	1687
2307	2764	1814
3964	3969	2272
0	393	0
470	1762	394
2083	2209	1687
2307	2764	1814
6309	6595	2272
0	20	0
97	170	21
0	1117	0
1181	2716	1118
2799	2925	2654
3012	3193	2781
11143	11593	2963
0	605	0
669	2204	606
2287	2413	2142
2500	2681	2269
10631	11081	2451
0	111	0
0	2645	0
2715	2858	2646
3026	3179	2790
4177	4293	2944
4413	4567	3061
7340	7449	3216
13428	13514	3326
14771	14965	3413
15207	15282	3608
15344	15524	3684
15653	15762	3865
15825	15869	3975
16043	16182	4020
16422	17075	4160
17830	17914	4814
20563	20658	4899
20761	21372	4995
0	2645	0
2715	2858	2646
3026	3179	2790
4177	4293	2944
4413	4567	3061
7340	7449	3216
13428	13514	3326
14771	14965	3413
15207	15282	3608
15344	15524	3684
15653	15762	3865
15825	15869	3975
16043	16182	4020
16422	17075	4160
20563	20658	4814
20761	21372	4910
0	1166	0
1236	1379	1167
1547	1700	1311
2698	2814	1465
2934	3088	1582
5861	5970	1737
11949	12035	1847
13292	13486	1934
13728	13803	2129
13865	14045	2205
14174	14283	2386
14346	14390	2496
14564	14703	2541
14943	15596	2681
19084	19893	3335
0	1379	0
1547	1700	1380
2698	2814	1534
2934	3088	1651
5861	5970	1806
11949	12035	1916
13292	13486	2003
13728	13803	2198
13865	14045	2274
14174	14283	2455
14346	14390	2565
14564	14703	2610
14943	15596	2750
19084	19893	3404
0	214	0
0	472	0
9786	9840	473
26032	26099	528
45322	45353	596
79973	80091	628
93092	93124	747
111012	113040	780
115126	116860	2809
0	472	0
9786	9840	473
79973	80091	528
93092	93124	647
111012	113040	680
115126	116860	2709
0	402	0
9786	9840	403
79973	80091	458
93092	93124	577
111012	113040	610
115126	116860	2639
0	472	0
9786	9840	473
79973	80091	528
111012	113040	647
115126	118733	2676
0	1378	0
0	143	0
0	260	0
0	185	0
0	36	0
0	7460	0
0	501	0
0	609	0
1954	2186	610
2255	3183	843
3252	3449	1772
3512	3882	1970
3937	4467	2341
4528	5163	2872
0	609	0
1954	2186	610
2255	3183	843
3252	3449	1772
3512	3882	1970
3937	4467	2341
4528	5255	2872
0	992	0
0	371	0
432	535	372
0	371	0
432	856	372
0	694	0
1034	1522	695
1614	2401	1184
2468	2895	1972
2968	3620	2400
3700	4659	3053
0	419	0
759	1247	420
1339	2126	909
2193	2620	1697
2693	3345	2125
3425	4384	2778
0	435	0
495	565	436
0	433	0
502	582	434
646	1308	515
1373	1953	1178
2033	2926	1759
2980	3299	2653
3383	3651	2973
3726	4190	3242
4448	4756	3707
4826	5920	4016
5980	6252	5111
0	312	0
381	458	313
525	1187	391
1252	1832	1054
1912	2805	1635
2859	3178	2529
3262	3530	2849
3605	4069	3118
4327	4635	3583
4705	5799	3892
5859	6131	4987
0	165	0
256	576	166
636	916	487
0	1109	0
0	231	0
307	416	232
480	572	342
0	612	0
0	46	0
10981	13845	47
0	678	0
14313	14625	679
14697	14773	992
15608	20139	1069
20408	22897	5601
0	112	0
9092	9171	113
9808	12675	193
0	112	0
9811	12675	113
0	112	0
9808	12675	113
0	507	0
8110	10529	508
0	507	0
8113	10977	508
0	507	0
8110	10977	508
0	497	0
0	114	0
2063	4927	115
0	114	0
2060	4927	115
0	165	0
573	3437	166
0	324	0
570	3437	325
0	328	0
570	3437	329
0	324	0
380	3437	325
0	362	0
434	510	363
1345	1577	440
1629	5876	673
6145	8634	4921
0	362	0
434	510	363
1345	1577	440
1632	5876	673
6145	8634	4918
0	84	0
0	1197	0
1268	1403	1198
1476	1870	1334
2232	2399	1729
3245	3376	1897
0	494	0
565	700	495
773	1167	631
1529	1696	1026
2197	2265	1194
2542	2673	1263
0	494	0
565	700	495
773	1167	631
1529	1696	1026
2542	2679	1194
0	29	0
239	460	30
1074	1386	252
1458	1505	565
1566	1700	613
1786	2000	748
2061	2234	963
3250	3912	1137
0	370	0
976	1288	371
1360	1407	684
1468	1602	732
1688	1902	867
1963	2136	1082
4814	5301	1256
5594	5807	1744
6608	6796	1958
6867	7574	2147
7647	7946	2855
0	298	0
904	1216	299
1288	1335	612
1396	1530	660
1616	1830	795
1891	2714	1010
0	290	0
904	1216	291
1288	1335	604
1396	1530	652
1616	1830	787
1891	2064	1002
3080	3742	1176
0	536	0
904	1216	537
1288	1335	850
1396	1530	898
1616	1830	1033
1891	2064	1248
3080	3742	1422
0	470	0
904	1216	471
1288	1335	784
1396	1530	832
1616	1830	967
1891	2064	1182
4742	5229	1356
5522	5735	1844
6536	6724	2058
6795	7502	2247
7575	7874	2955
0	290	0
904	1216	291
1288	1335	604
1396	1530	652
1616	1830	787
1891	2064	1002
4742	5229	1176
5522	5735	1664
6536	6724	1878
6795	7502	2067
7575	8797	2775
0	290	0
904	1216	291
1288	1335	604
1396	1530	652
1616	1830	787
1891	2064	1002
6542	6724	1176
6795	7502	1359
7575	8797	2067
0	290	0
904	1216	291
1288	1335	604
1396	1530	652
1616	1830	787
1891	2064	1002
6536	6724	1176
6795	7502	1365
7575	8797	2073
0	82	0
273	461	83
532	1239	272
1312	2534	980
0	710	0
0	1419	0
2140	2245	1420
2329	2505	1526
6841	6948	1703
8072	8250	1811
11878	14305	1990
15373	15631	4418
0	1258	0
1967	2084	1259
2168	2344	1377
6680	6787	1554
7911	8089	1662
11717	13084	1841
13335	14144	3209
15212	15470	4019
0	1258	0
1967	2084	1259
2168	2344	1377
6680	6787	1554
7911	8089	1662
11717	14144	1841
15212	15470	4269
0	90	0
0	20	0
0	21	0
0	22	0
0	61	0
0	19	0
0	100	0
0	24	0
0	21	0
0	100	0
0	21	0
0	21	0
0	95	0
0	23	0
0	23	0
0	126	0
0	21	0
0	21	0
0	86	0
0	21	0
0	21	0
0	90	0
0	22	0
0	21	0
0	96	0
0	21	0
0	21	0
0	98	0
0	21	0
0	20	0
0	2364	0
3261	3582	2365
3645	4687	2687
4755	5261	3730
5342	6167	4237
0	91	0
0	23	0
0	21	0
0	455	0
1071	1169	456
1352	1673	555
1736	2778	877
2846	3352	1920
3433	4258	2427
0	455	0
1352	1673	456
1736	2778	778
2846	3352	1821
3433	4258	2328
0	455	0
1352	1673	456
1736	2778	778
2846	3352	1821
3433	3967	2328
4074	4424	2863
0	455	0
1071	1169	456
1352	1673	555
1736	2778	877
2846	3352	1920
3433	3967	2427
4074	4424	2962
0	1673	0
1736	2778	1674
2846	3352	2717
3433	3967	3224
4074	4424	3759
0	94	0
0	22	0
0	20	0
0	107	0
196	1765	108
1888	3382	1678
0	107	0
196	1765	108
1888	3382	1678
0	1601	0
1724	3218	1602
0	1983	0
2054	2172	1984
2245	2466	2103
2531	2704	2325
2776	2892	2499
2957	3079	2616
3145	3507	2739
3570	3743	3102
5637	6248	3276
6318	6674	3888
6974	7478	4245
7544	7873	4750
9677	10079	5080
0	1057	0
1128	1246	1058
1319	1540	1177
1605	1778	1399
1850	1966	1573
2031	2153	1690
2219	2581	1813
2644	2817	2176
2957	3227	2350
0	535	0
606	724	536
797	1018	655
1083	1256	877
1328	1444	1051
1509	1631	1168
1697	2059	1291
2122	2705	1654
0	535	0
606	724	536
797	1018	655
1083	1256	877
1328	1444	1051
1509	1631	1168
1697	2059	1291
2122	2295	1654
2435	2705	1828
0	535	0
606	724	536
797	1018	655
1083	1256	877
1328	1444	1051
1509	1631	1168
1697	2059	1291
2122	2295	1654
4189	4800	1828
4870	5223	2440
5526	6030	2794
6096	6425	3299
6733	7333	3629
0	535	0
606	724	536
797	1018	655
1083	1256	877
1328	1444	1051
1509	1631	1168
1697	2059	1291
2122	2295	1654
4189	4800	1828
4870	5226	2440
5526	6030	2797
6096	6425	3302
8229	8631	3632
0	535	0
606	724	536
797	1018	655
1083	1256	877
1328	1444	1051
1509	1631	1168
1697	2059	1291
2122	2295	1654
4189	4800	1828
4870	5226	2440
5526	6030	2797
6096	6425	3302
8579	8631	3632
0	536	0
920	1531	537
1601	1957	1149
2257	2761	1506
2827	3156	2011
4960	5362	2341
0	1184	0
1254	1610	1185
1910	2414	1542
2480	2809	2047
4613	4955	2377
0	584	0
663	1631	585
0	584	0
646	1631	585
0	322	0
382	754	323
813	886	696
960	1275	770
1340	1556	1086
1848	2029	1303
2088	2559	1485
2630	2973	1957
0	322	0
382	754	323
813	886	696
960	1275	770
1340	1556	1086
1848	2029	1303
2088	2559	1485
2630	3440	1957
0	57	0
0	303	0
364	814	304
875	1047	755
1107	1323	928
1403	1515	1145
1574	1776	1258
1832	1905	1461
1983	2337	1535
2405	2822	1890
0	359	0
431	785	360
856	929	715
994	1196	789
1268	1380	992
1472	1688	1105
1756	1928	1322
2032	2497	1495
2563	2939	1961
0	537	0
0	42	0
118	174	43
402	1044	100
0	165	0
393	1035	166
0	37	0
109	165	38
393	1766	95
0	650	0
0	758	0
833	1541	759
1601	1709	1468
1809	2048	1577
0	253	0
328	1036	254
1096	1204	963
1304	1543	1072
0	483	0
4264	4290	484
5182	5263	511
5329	5424	593
5497	6074	689
0	483	0
5182	5263	484
5329	5424	566
5497	6074	662
0	483	0
5182	5263	484
5329	5424	566
5497	6214	662
0	116	0
243	324	117
390	485	199
558	1015	295
0	417	0
486	673	418
762	1781	606
2387	2617	1626
2687	2856	1857
2916	3425	2027
3498	3579	2537
3658	4070	2619
0	417	0
486	673	418
762	1781	606
2387	2617	1626
2687	2856	1857
2916	3425	2027
3498	3579	2537
3658	4070	2619
0	417	0
486	673	418
762	1359	606
1439	1781	1204
2106	2617	1547
2687	2856	2059
2916	3425	2229
3498	3579	2739
3658	4091	2821
0	417	0
486	673	418
762	1349	606
1439	1781	1194
2387	2617	1537
2687	2856	1768
2916	3425	1938
3498	3579	2448
3658	4091	2530
0	417	0
486	673	418
762	1359	606
1439	1781	1204
2106	2617	1547
2687	2856	2059
2916	3425	2229
3498	3579	2739
3658	4091	2821
0	417	0
486	673	418
762	1349	606
1439	1781	1194
2387	2617	1537
2687	2856	1768
2916	3425	1938
3498	3579	2448
3658	4091	2530
0	421	0
491	660	422
720	1229	592
1302	1383	1102
1462	1895	1184
0	210	0
274	621	211
0	210	0
274	629	211
0	1524	0
1587	1682	1525
1742	1874	1621
0	1524	0
1587	1632	1525
1742	1874	1571
0	1524	0
1587	1682	1525
1742	1874	1621
0	1356	0
1419	1514	1357
1574	1706	1453
0	1356	0
1419	1514	1357
1574	1706	1453
0	304	0
365	572	305
656	1106	513
1175	1814	964
1893	1964	1604
2035	2299	1676
0	304	0
365	572	305
656	1106	513
1175	1814	964
1893	1964	1604
2035	2138	1676
2209	2426	1780
0	199	0
317	813	200
884	1020	697
1086	1215	834
1278	1393	964
1462	1623	1080
0	199	0
752	813	200
884	1020	262
1086	1215	399
1278	1393	529
1462	1623	645
0	213	0
326	813	214
884	1020	702
1086	1215	839
1278	1393	969
1462	1623	1085
0	199	0
326	813	200
884	1020	688
1086	1215	825
1278	1393	955
1462	1623	1071
0	240	0
303	434	241
501	600	373
666	1348	473
1414	2615	1156
0	227	0
290	421	228
488	587	360
653	1335	460
1401	2072	1143
0	896	0
0	2215	0
2355	2543	2216
2602	2812	2405
2968	3265	2616
3326	3601	2914
3689	4138	3190
4197	4352	3640
4418	4518	3796
6089	6357	3897
6422	7523	4166
7586	9921	5268
11642	11821	7604
0	796	0
936	1124	797
1183	1393	986
1549	1846	1197
1907	2182	1495
2270	2719	1771
2778	2933	2221
2999	3099	2377
4670	4956	2478
5003	6104	2765
6167	8502	3867
9406	10402	6203
0	796	0
936	1124	797
1183	1393	986
1549	1846	1197
1907	2182	1495
2270	2719	1771
2778	2933	2221
2999	3099	2377
4670	4938	2478
5003	6119	2747
6167	8502	3864
8885	10402	6200
0	796	0
936	1124	797
1183	1393	986
1549	1846	1197
1907	2182	1495
2270	2719	1771
2778	2933	2221
2999	3099	2377
4670	4938	2478
5003	6104	2747
6167	8502	3849
9651	10402	6185
0	796	0
936	1124	797
1183	1393	986
1549	1846	1197
1907	2182	1495
2270	2719	1771
2778	2933	2221
2999	3099	2377
4670	4938	2478
5003	6104	2747
6167	8472	3849
9651	9846	6155
10223	10402	6351
0	626	0
688	1053	627
1129	1323	993
1381	1472	1188
1535	1979	1280
0	187	0
256	504	188
557	931	437
1007	1201	812
1259	1350	1007
1413	1857	1099
0	504	0
557	931	505
1007	1201	880
1259	1350	1075
1413	1857	1167
0	1678	0
0	137	0
538	1068	138
0	137	0
538	1191	138
0	536	0
0	1051	0
1102	1254	1052
1315	1483	1205
0	1051	0
1102	1254	1052
1315	1645	1205
0	5011	0
5097	5963	5012
0	4728	0
4814	5274	4729
0	253	0
322	957	254
1017	1333	890
1388	1751	1207
1821	2011	1571
2147	2923	1762
2993	7102	2539
0	118	0
187	822	119
882	1198	755
1253	1616	1072
1686	1876	1436
2012	2788	1627
2858	6967	2404
0	1156	0
1222	2166	1157
2562	2851	2102
0	1156	0
1222	2166	1157
3227	3925	2102
0	1156	0
1222	2166	1157
4177	4529	2102
0	311	0
374	632	312
691	1487	571
0	311	0
374	632	312
691	2305	571
0	308	0
374	632	309
691	2305	568
0	615	0
0	728	0
0	368	0
3232	3491	369
3554	3771	629
3857	5101	847
0	345	0
762	1021	346
1084	1301	606
1387	2631	824
0	73	0
144	403	74
466	683	334
769	2013	552
0	1158	0
2199	3356	1159
3492	3579	2317
0	1158	0
2193	3356	1159
3535	3579	2323
0	359	0
0	2120	0
2203	3269	2121
5771	7457	3188
0	288	0
632	2102	289
2182	3432	1760
0	288	0
632	2102	289
2182	3850	1760
0	472	0
541	725	473
792	834	658
903	1157	701
0	1938	0
2001	2237	1939
2335	2544	2176
2604	3552	2386
3739	3803	3335
0	1041	0
1104	1340	1042
1438	1647	1279
1707	2655	1489
2842	2906	2438
0	887	0
952	1081	888
0	666	0
731	860	667
0	666	0
731	1052	667
0	1623	0
0	134	0
844	1154	135
1216	2161	446
0	61	0
844	1154	62
1216	2847	373
0	134	0
844	1154	135
1216	2847	446
0	1668	0
1724	1935	1669
0	1415	0
1471	1682	1416
0	746	0
806	1270	747
1476	1903	1212
1962	2226	1640
0	685	0
745	1209	686
1415	1842	1151
1901	2074	1579
2151	2271	1753
0	412	0
474	763	413
830	1937	703
2000	2241	1811
0	1046	0
1118	1186	1047
1734	2731	1116
5527	5849	2114
6446	6627	2437
0	1046	0
1118	1186	1047
1734	2731	1116
5527	5849	2114
6056	6122	2437
6544	6627	2504
0	1046	0
1118	1186	1047
1734	2731	1116
5527	5849	2114
5969	6627	2437
0	1046	0
1118	1186	1047
1734	2731	1116
5527	5849	2114
6544	6627	2437
0	1730	0
0	362	0
419	887	363
0	847	0
3789	3914	848
3980	4133	974
4360	4491	1128
4561	4659	1260
4733	4941	1359
5045	5216	1568
5495	5678	1740
5750	6342	1924
6547	6712	2517
6791	7001	2683
7081	7177	2894
7504	11276	2991
0	847	0
3789	3914	848
3980	4133	974
4360	4491	1128
4561	4659	1260
4733	4941	1359
5045	5216	1568
5495	5678	1740
5750	6342	1924
6547	6712	2517
6791	7001	2683
7081	7177	2894
7507	11276	2991
0	85	0
371	1820	86
1886	3577	1536
0	505	0
1426	1791	506
1854	2018	872
2132	2473	1037
2628	4886	1379
0	505	0
1426	1791	506
1854	2018	872
2132	2473	1037
2628	4886	1379
0	505	0
1426	1791	506
1854	2018	872
2132	2473	1037
2628	4886	1379
0	628	0
3463	3511	629
0	665	0
3725	3798	666
0	631	0
3725	3798	632
0	479	0
3576	3649	480
0	1668	0
1731	1844	1669
0	2482	0
3038	3111	2483
0	1668	0
2220	2482	1669
3038	3111	1932
0	1681	0
2220	2482	1682
3038	3111	1945
0	250	0
324	1316	251
0	250	0
324	1316	251
0	250	0
324	1467	251
0	250	0
324	1467	251
0	551	0
0	268	0
601	690	269
770	1041	359
1209	2417	631
0	229	0
562	651	230
731	1002	320
1170	2378	592
0	235	0
590	994	236
1074	1315	641
1375	1853	883
0	385	0
465	706	386
766	1244	628
0	120	0
578	776	121
5660	5772	320
5842	6032	433
6101	6198	624
6264	6727	722
6798	7227	1186
7332	7506	1616
7574	8510	1791
0	776	0
5660	5772	777
5842	6032	890
6101	6198	1081
6264	6727	1179
6798	7227	1643
7332	7506	2073
7574	8510	2248
0	367	0
578	776	368
5660	5772	567
5842	6032	680
6101	6198	871
6264	6727	969
6798	7227	1433
7332	7506	1863
7574	8510	2038
0	473	0
1559	1671	474
1741	1931	587
2000	2097	778
2163	2626	876
2697	3126	1340
3231	3405	1770
3473	4409	1945
0	491	0
559	793	492
862	1256	727
1315	2025	1122
2083	3145	1833
0	491	0
559	793	492
862	1256	727
1315	2025	1122
2083	3546	1833
3612	3667	3297
0	491	0
559	793	492
862	1256	727
1315	2025	1122
2083	3546	1833
5538	5701	3297
0	3042	0
11771	16043	3043
16389	17083	7316
0	7156	0
0	6521	0
6867	7561	6522
0	7561	0
0	950	0
2249	6521	951
6867	7561	5224
0	413	0
476	565	414
1312	1426	504
0	7255	0
0	345	0
0	655	0
0	383	0
0	266	0
0	628	0
0	101	0
0	126	0
0	712	0
0	3020	0
3106	5351	3021
5429	6539	5267
17852	18263	6378
0	1628	0
1714	3959	1629
4037	5147	3875
13932	14080	4986
0	1628	0
1714	3959	1629
4037	5147	3875
18335	18443	4986
0	1628	0
1714	3959	1629
4037	5147	3875
19256	20452	4986
0	355	0
435	758	356
846	947	680
1038	1600	782
1665	2165	1345
2222	3773	1846
3874	5258	3398
5322	6374	4783
6449	6606	5836
6690	7165	5994
0	140	0
210	355	141
435	758	287
846	947	611
1038	1600	713
1665	2165	1276
2222	3773	1777
3874	5258	3329
5322	6374	4714
6449	6606	5767
6690	7165	5925
0	1466	0
1529	1693	1467
1764	4015	1632
4083	4919	3884
4985	5266	4721
5337	5519	5003
5607	5781	5186
0	1466	0
1529	1693	1467
1764	4015	1632
4083	4915	3884
4985	5266	4717
5342	5519	4999
5607	5781	5177
0	123	0
647	1020	124
2255	5447	498
5666	6298	3691
34470	35342	4324
35722	38072	5197
38140	38299	7548
38363	38531	7708
38593	40541	7877
0	96	0
647	1020	97
2255	5447	471
5666	6298	3664
34470	35342	4297
35722	38072	5170
38140	38299	7521
38363	38531	7681
38593	41962	7850
0	193	0
599	972	194
2207	5399	568
5618	6250	3761
34422	35294	4394
35674	38024	5267
38092	38251	7618
38315	38483	7778
38545	40493	7947
0	387	0
0	139	0
23263	24223	140
24867	25739	1101
26119	28469	1974
28537	28696	4325
28760	28928	4485
28990	30938	4654
0	3952	0
0	60	0
11659	12619	61
13263	14135	1022
14515	16865	1895
16933	17092	4246
17156	17324	4406
17386	19334	4575
0	139	0
11659	12619	140
13263	14135	1101
14515	16865	1974
16933	17092	4325
17156	17324	4485
17386	20755	4654
0	371	0
8474	9346	372
9726	12076	1245
12144	12303	3596
12367	12535	3756
12597	14545	3925
0	128	0
6787	7659	129
8039	10389	1002
10457	10616	3353
10680	10848	3513
10910	12858	3682
0	231	0
290	321	232
418	799	264
0	353	0
0	790	0
0	1174	0
0	628	0
0	231	0
290	321	232
418	799	264
0	353	0
0	790	0
0	1174	0
0	628	0
0	235	0
294	325	236
422	794	268
0	222	0
0	287	0
0	101	0
0	4040	0
0	331	0
0	963	0
0	240	0
0	188	0
247	284	189
381	762	227
0	351	0
0	790	0
0	1174	0
0	628	0
0	188	0
247	284	189
381	753	227
0	220	0
0	287	0
0	787	0
0	508	0
0	188	0
247	284	189
381	762	227
0	351	0
0	790	0
0	1174	0
0	628	0
0	231	0
290	321	232
418	790	264
0	219	0
0	287	0
0	1477	0
0	235	0
294	325	236
422	794	268
0	223	0
0	287	0
0	1538	0
0	235	0
294	325	236
422	794	268
0	223	0
0	287	0
0	1538	0
0	235	0
294	325	236
422	794	268
0	507	0
908	1010	508
0	183	0
0	303	0
2658	2774	304
3485	3647	421
3709	3829	584
3900	4214	705
4280	4774	1020
4886	5715	1515
5784	5926	2345
5987	8026	2488
0	156	0
2266	2382	157
3093	3255	274
3317	3437	437
3508	3822	558
3888	4382	873
4494	5323	1368
5392	5534	2198
5595	6790	2341
0	165	0
779	895	166
1606	1768	283
1830	1950	446
2021	2335	567
2401	2895	882
3007	3836	1377
3905	4047	2207
4108	5303	2350
0	284	0
0	1128	0
0	2550	0
2661	2761	2551
2950	3084	2652
4174	4449	2787
5645	5943	3063
6450	6702	3362
6775	6884	3615
8422	8977	3725
9037	9114	4281
0	2550	0
2661	2761	2551
5645	5943	2652
6450	6702	2951
6775	6884	3204
22025	22215	3314
23071	24258	3505
40227	40342	4693
57375	58026	4809
0	2550	0
2661	2761	2551
2950	3084	2652
5645	5943	2787
6450	6702	3086
6775	6884	3339
22025	22215	3449
23071	24258	3640
40227	40342	4828
57375	58026	4944
0	2550	0
2661	2761	2551
2950	3084	2652
4174	4449	2787
5645	5943	3063
6450	6702	3362
6775	6884	3615
22025	22215	3725
23071	24258	3916
57375	58026	5104
0	2550	0
2661	2761	2551
2950	3084	2652
4150	4446	2787
5645	5943	3084
6450	6702	3383
6775	6884	3636
22025	22215	3746
23071	24258	3937
40227	40342	5125
57375	58026	5241
0	2550	0
2661	2761	2551
2950	3084	2652
4150	4449	2787
5645	5943	3087
6450	6702	3386
6775	6884	3639
22025	22215	3749
23071	24258	3940
40227	40342	5128
57375	58026	5244
0	71	0
0	3562	0
0	1225	0
0	50	0
0	325	0
0	980	0
0	430	0
0	736	0
890	1250	737
1304	1369	1098
0	145	0
201	312	146
0	180	0
0	3004	0
0	465	0
0	459	0
0	46	0
0	608	0
0	222	0
2443	2818	223
0	434	0
1435	1654	435
2268	2425	655
2530	3442	813
3886	5299	1726
0	223	0
1224	1443	224
2057	2214	444
2319	3231	602
3675	5088	1515
0	377	0
